gene_id	calu6_untreated_rep1_rnaseq	calu6_untreated_rep2_rnaseq	calu6_g418_rep1_rnaseq	calu6_g418_rep2_rnaseq
ENSG00000176393.13	7.736347386012202	11.03366402806681	27.334182159700145	23.54294197868938
ENSG00000234678.3	0.6902387160352237	2.210641010482302	0.46871103424277316	0.0
ENSG00000275207.1	0.0	0.0	0.0	0.0
ENSG00000163435.17	0.16773318905623857	0.4029017692711328	0.7688270219817533	0.29167937793718873
ENSG00000249007.1	0.0	0.0	0.0	0.0
ENSG00000232296.1	0.0	0.0	0.0	0.0
ENSG00000235811.1	0.0	0.0	0.0	0.0
ENSG00000212512.2	0.0	0.0	0.0	0.0
ENSG00000294430.1	0.0	0.0	0.0	0.0
ENSG00000227109.1	0.0	0.0	0.0	0.0
ENSG00000170075.11	0.0	0.0	0.0	0.0
ENSG00000143862.10	4.026103029113358	12.894478767735217	43.059730230629796	28.78265287141097
ENSG00000143851.19	0.0	0.5238250186353017	0.22212793943710094	0.0
ENSG00000243323.8	0.0	0.0	0.0	0.0
ENSG00000293457.2	0.2273722919181515	0.0	0.0	0.0
ENSG00000295211.1	0.0	5.302427423735487	0.0	0.0
ENSG00000133067.20	0.15412219625569765	0.3702076250070783	0.15698650118118543	0.26801056238847687
ENSG00000306579.1	0.0	0.0	0.5696687171637731	0.0
ENSG00000306556.1	0.0	0.0	0.0	0.0
ENSG00000077152.14	32.378760932025266	73.60854583201233	151.0625073160358	131.0431794900377
ENSG00000077157.25	5.449747980504275	7.99975652920173	2.806353834787629	2.3867574596960885
ENSG00000229120.2	0.0	0.0	0.0	2.3349037011306275
ENSG00000272262.1	0.0	0.0	0.0	0.0
ENSG00000232626.4	0.0	0.0	0.5798848085902797	2.6399765160520503
ENSG00000293334.1	0.0	0.0	0.0	0.0
ENSG00000297456.1	0.0	0.0	0.0	0.0
ENSG00000236439.4	0.0	12.608921905260766	8.020217844793908	3.042728838874952
ENSG00000253042.1	0.0	0.0	0.0	0.0
ENSG00000143858.14	0.3269121294122938	0.0	0.2497407542696644	0.2842416789533791
ENSG00000226862.1	0.0	0.0	0.0	0.0
ENSG00000225620.1	0.0	0.0	0.0	0.0
ENSG00000296321.1	0.0	0.0	0.3096420934150559	0.0
ENSG00000117139.20	3.8227764717013057	6.415143724156474	16.668755912454774	14.600461614261357
ENSG00000235449.2	0.0	0.0	0.0	0.0
ENSG00000226148.1	0.0	0.0	0.6376010430602982	0.0
ENSG00000260021.1	0.0	0.0	0.0	0.0
ENSG00000228288.11	0.24833509402273055	1.193021480326405	0.2529503113649535	0.28789462658753506
ENSG00000295157.1	0.0	0.0	0.0	0.0
ENSG00000184774.11	0.0	0.0	0.0	0.0
ENSG00000291234.2	0.9006830352227249	2.8846351397759373	0.30580730054456995	1.3922145914419957
ENSG00000214796.10	0.0	0.0	0.0	0.612403427158667
ENSG00000293264.2	0.0	1.1336871376765432	0.0	0.0
ENSG00000234996.5	0.0	0.0	0.0	0.0
ENSG00000183155.7	12.415858014175976	23.128337937965966	9.420428181817346	6.168725057605092
ENSG00000117153.18	23.072656193952675	50.57205926180945	41.27442702821547	34.10383679756533
ENSG00000230280.2	1.452408627241874	0.0	0.0	0.0
ENSG00000199471.1	0.0	0.0	0.0	0.0
ENSG00000159346.15	53.96229983299527	122.39488524597074	37.39433665161562	29.33067857898514
ENSG00000307108.1	0.0	0.0	0.0	0.0
ENSG00000159348.15	2.522344154006887	6.664647711558566	7.193818805924364	5.409679460413696
ENSG00000234761.2	0.0	0.0	0.0	0.0
ENSG00000290909.1	0.0	0.0	0.0	0.0
ENSG00000231547.1	0.0	0.0	0.0	0.0
ENSG00000163444.14	27.456189967145338	87.3559593125671	22.692078307253478	18.567461277975728
ENSG00000294186.1	0.0	0.0	0.0	0.0
ENSG00000143847.18	0.13199793285892886	0.0	0.26890213280238295	0.30605014357954174
ENSG00000122180.7	0.0	0.0	0.0	0.0
ENSG00000163485.20	6.439820260694901	9.023410403523298	5.056282773554246	4.3549783662867085
ENSG00000234775.2	0.43586502772410596	0.0	0.0	0.0
ENSG00000224671.2	0.0	0.0	0.0	0.0
ENSG00000133055.12	0.0	0.0	0.5471757541170165	0.0
ENSG00000133048.15	0.2389874744233806	2.2962295493358913	0.0	0.0
ENSG00000133063.18	0.0	0.0	0.0	0.08139580042909297
ENSG00000236523.2	0.0	0.0	0.0	0.0
ENSG00000231507.5	0.0	0.0	0.0	0.0
ENSG00000301519.1	0.0	0.0	0.0	0.0
ENSG00000288925.2	1.3816695542052233	0.0	0.0	0.0
ENSG00000301590.1	0.0	0.0	0.0	0.0
ENSG00000301574.1	0.0	0.0	0.0	0.0
ENSG00000233791.8	0.0	0.0	0.13720854937547336	0.0
ENSG00000159388.7	1.044709986137544	1.2547174001709047	5.985706168200743	6.207047625473799
ENSG00000202300.1	0.0	0.0	0.0	0.0
ENSG00000310209.1	0.0	0.0	0.0	0.0
ENSG00000298223.1	0.0	0.0	0.0	0.0
ENSG00000122176.14	0.3061563994966797	0.0	0.1559231023786952	0.0
ENSG00000229652.1	0.0	0.0	0.0	0.0
ENSG00000300395.1	0.0	0.0	0.0	0.0
ENSG00000271588.1	0.0	0.0	0.0	0.0
ENSG00000305491.1	0.0	0.0	0.0	0.0
ENSG00000305518.1	0.0	0.0	0.0	0.0
ENSG00000188783.8	0.21965586817265903	0.5276221027901539	0.0	0.0
ENSG00000188770.12	0.0	0.0	0.34399448371794206	0.0
ENSG00000299070.1	0.0	0.0	0.0	0.0
ENSG00000299041.1	0.0	0.0	0.0	0.0
ENSG00000299099.1	0.0	0.0	0.0	0.0
ENSG00000307500.1	0.577440935386765	0.0	0.0	0.0
ENSG00000307117.1	0.0	0.0	0.0	0.0
ENSG00000299375.1	0.0	0.0	0.0	0.0
ENSG00000058668.18	29.09585023175244	31.957966944062022	8.359037082291962	7.1353594499999575
ENSG00000299391.1	0.0	7.801866416409829	0.0	0.0
ENSG00000236035.2	1.683473636121263	0.0	0.0	0.9758246528715123
ENSG00000294708.1	0.0	0.0	0.0	0.0
ENSG00000221643.1	0.0	25.621329311489877	0.0	0.0
ENSG00000122188.15	0.0	0.0	0.0	0.0
ENSG00000058673.18	0.20687527072273704	0.0	0.21071997233800388	0.05995757370630238
ENSG00000257315.5	0.21210803687687568	0.0	0.16203749066001055	0.49179327080766017
ENSG00000288644.1	0.0	0.0	0.0	0.0
ENSG00000227417.3	0.0	4.980818295390723	0.0	1.201948872588239
ENSG00000223505.2	0.0	0.0	0.0	0.0
ENSG00000297888.1	0.0	0.0	0.0	0.0
ENSG00000182004.15	66.89360236209097	136.33546573958887	144.5325967621292	139.82443463904875
ENSG00000299390.1	0.5904832240071037	0.0	0.0	0.0
ENSG00000236430.1	0.0	0.0	0.0	0.0
ENSG00000232917.5	0.0	0.0	2.3334883534681015	2.6558526634853536
ENSG00000237379.1	0.0	0.0	0.0	1.4665144688315706
ENSG00000286383.3	0.0	0.0	0.0	0.0
ENSG00000176754.14	0.0	0.0	0.0	0.0
ENSG00000143842.17	2.6606748487776364	5.63915864057325	12.992646210829026	13.154560762503166
ENSG00000261065.1	0.0	0.0	0.0	0.0
ENSG00000143845.16	3.984791153042559	7.019192628670766	4.464731751016971	4.927535366084003
ENSG00000230550.3	0.0	0.0	0.0	0.0
ENSG00000143839.17	0.0	0.0	0.0	0.0
ENSG00000225522.2	0.0	0.0	0.0	0.0
ENSG00000170498.12	0.0	0.0	0.36665502746178047	1.4605755603454817
ENSG00000174567.10	0.0	1.501484371278122	0.0	0.0
ENSG00000143850.19	0.10927883942365711	0.524984208497047	0.6122036078560276	0.506747397802959
ENSG00000231691.2	0.0	0.0	0.0	0.5207905155486777
ENSG00000219133.2	0.0	19.89233642196419	11.247123989386626	4.800329969405204
ENSG00000301108.1	0.0	0.0	0.0	0.0
ENSG00000280924.1	0.0	0.0	0.0	0.0
ENSG00000226330.2	0.442225910384093	0.0	0.22522225899144857	0.0
ENSG00000237848.1	0.0	0.0	0.0	0.0
ENSG00000158615.10	20.853071611352316	49.74682311416754	39.86253034288711	36.345208559998966
ENSG00000288934.3	0.0	0.0	0.0	0.6605582265591776
ENSG00000133056.16	1.0862496676267188	1.7394765079765915	1.6596558335474676	2.3786554044106167
ENSG00000198625.17	36.04972882934412	52.71791332188288	17.866064264029124	20.43638857868018
ENSG00000236779.1	0.0	0.0	2.4022822318132695	0.0
ENSG00000200408.1	0.0	0.0	0.0	0.0
ENSG00000298569.1	0.0	0.0	0.0	0.0
ENSG00000298590.1	0.0	0.0	0.0	0.0
ENSG00000240710.1	0.0	0.0	0.0	0.0
ENSG00000170382.14	0.19242475390504266	0.0	0.49000224481109644	0.4461556502088254
ENSG00000240219.1	0.0	1.443292547965856	0.0	0.0
ENSG00000228153.1	0.0	0.0	0.0	0.0
ENSG00000297724.1	1.1337679590204426	0.0	0.0	0.0
ENSG00000297698.1	0.0	0.0	0.0	0.0
ENSG00000252650.1	0.0	0.0	0.0	0.0
ENSG00000251861.1	0.0	0.0	0.0	0.0
ENSG00000287197.1	0.0	0.0	0.0	0.0
ENSG00000163531.19	0.0	0.14725578941267342	0.1561095017838102	0.21321066487863474
ENSG00000229657.2	0.0	0.0	0.0	0.0
ENSG00000184144.14	0.3748836303795873	0.7203882728305088	0.22911042372801582	0.04346022184525883
ENSG00000174529.7	23.022639456144837	38.47046443166647	5.607729894483027	8.703300958043219
ENSG00000295208.1	30.351797849288726	67.69863435962772	7.728968741487029	8.79670223661734
ENSG00000117222.16	33.37158216050392	71.46034319997419	63.50402472528965	56.08208552149107
ENSG00000271580.1	0.0	0.0	0.0	0.9857820472885686
ENSG00000307332.1	0.0	0.0	0.0	0.0
ENSG00000236108.1	0.0	0.0	0.0	0.0
ENSG00000133059.20	10.706720270997769	31.562958909701297	12.31022283952104	14.386972640997493
ENSG00000213041.4	0.0	0.0	0.0	0.0
ENSG00000133069.19	0.3523083947174106	0.8462587300663851	1.4354236720501363	1.1231846182873055
ENSG00000294869.1	0.0	0.0	0.0	0.0
ENSG00000225063.1	0.0	0.0	0.0	0.0
ENSG00000295331.1	0.0	0.0	0.0	0.0
ENSG00000163545.12	0.0	1.739633983669872	14.016140256735614	12.384121232857149
ENSG00000162873.17	0.0	0.0	0.0	0.0
ENSG00000235363.1	82.96158078805584	128.10664655744938	187.1146527700955	154.57062501484756
ENSG00000226235.2	0.3575519227160205	0.0	0.0	0.0
ENSG00000186007.11	0.7760833060582307	0.0	0.7905065318500787	0.0
ENSG00000281406.4	0.14315129050977457	0.34385507450464187	0.36452926286193765	0.24893272226999283
ENSG00000199059.3	0.0	0.0	0.0	0.0
ENSG00000224717.1	0.0	0.0	0.7061127669246631	0.0
ENSG00000117266.18	1.410911237892106	1.1296882412473488	5.7485300390198315	5.90657885124344
ENSG00000295836.1	0.0	0.0	0.0	0.0
ENSG00000253097.1	0.0	0.0	0.0	0.0
ENSG00000174514.15	0.7400089467506814	0.0	0.0	0.0
ENSG00000206762.1	0.0	0.0	0.0	0.0
ENSG00000158711.16	52.34345936730895	64.7524912827594	19.37241075386009	24.157651639631347
ENSG00000236942.1	0.0	18.145417359412097	0.0	0.0
ENSG00000304244.1	1.3773875204628518	6.617078851107923	0.0	4.790411932278333
ENSG00000158715.8	2.926678532033955	3.012856221953184	5.323338906077277	2.5446716253620245
ENSG00000300035.1	0.8428009606877626	0.0	0.4292320549046887	0.0
ENSG00000300008.1	0.0	0.0	0.0	0.0
ENSG00000275213.1	0.0	0.0	0.0	0.0
ENSG00000069275.15	890.2743904680443	1306.3710988620169	391.1174759953782	376.6862904809239
ENSG00000201944.1	0.0	0.0	0.0	0.0
ENSG00000117280.15	13.82985708522311	21.69460568288728	16.243035039604486	15.70573666535284
ENSG00000285521.2	0.0	0.0	0.0	0.0
ENSG00000133065.13	7.901102932195795	15.815635377462886	14.888692801061364	12.518312346881482
ENSG00000286619.1	2.3541608856963796	3.5985013077935215	1.0899600495332544	1.6126951245529841
ENSG00000162877.14	0.878768245053907	1.5831271200871153	0.22377495826634292	0.12734439365204117
ENSG00000174502.21	0.22877678788744688	0.5495309135099922	0.2330285212282833	0.13261035090498247
ENSG00000227687.1	0.0	0.0	0.0	0.0
ENSG00000276600.7	0.0	0.0	0.0	0.0
ENSG00000301120.1	0.0	0.0	0.0	0.0
ENSG00000196188.14	0.0	0.0	0.0	0.0
ENSG00000293455.2	0.0	0.0	0.0	0.0
ENSG00000285417.2	0.0	0.0	0.0	0.0
ENSG00000263961.10	0.0	0.5986291895207915	0.12692431978676966	0.0
ENSG00000252692.1	0.0	0.0	0.0	0.0
ENSG00000198049.8	0.0	1.2651258794928835	0.0	0.1526472694201536
ENSG00000226780.1	0.0	0.0	0.0	0.0
ENSG00000287432.2	0.0	0.0	0.0	0.0
ENSG00000225483.1	0.0	0.0	0.0	0.0
ENSG00000236889.1	0.0	0.0	0.0	0.0
ENSG00000196550.13	6.6455695898092255	10.921998985092092	4.809605979328142	6.082264887782565
ENSG00000266028.10	11.304071098098055	16.799590734889673	14.24772907200798	13.246217026280014
ENSG00000296425.1	0.0	0.0	0.0	0.0
ENSG00000229509.1	0.0	0.0	0.0	0.0
ENSG00000310777.1	0.0	0.0	0.0	0.0
ENSG00000263528.10	3.0341930554799355	4.685304856213607	7.284944297254285	4.145668583785736
ENSG00000278465.1	0.0	0.0	0.0	0.0
ENSG00000162888.4	0.0	1.527989582030646	0.0	0.0
ENSG00000261000.1	0.0	0.0	0.0	0.0
ENSG00000305300.1	0.0	0.0	0.0	0.0
ENSG00000266094.10	4.015532157420254	4.080774678941108	4.4047870042993384	2.5066474576715696
ENSG00000234981.1	1.683473636121263	0.0	6.001661333351669	9.758246528715123
ENSG00000279946.1	0.42529860280958226	0.0	0.0	0.0
ENSG00000143486.18	10.008461382510742	18.23778833647899	12.479431286713835	8.46870982609389
ENSG00000237605.4	0.0	0.0	1.0319834511538262	0.39151627410042444
ENSG00000143479.19	8.660382455369724	15.834801198327481	6.253929765547811	4.120884331467095
ENSG00000302914.1	7.936375713143097	0.0	0.0	0.0
ENSG00000302948.1	0.0	0.0	0.0	0.0
ENSG00000162889.13	42.69836919441364	89.83635803467699	95.07901388608494	74.97289548990386
ENSG00000224114.1	0.0	0.0	0.0	1.7848801964762995
ENSG00000199349.1	11.799213449628676	0.0	0.0	6.839408186497679
ENSG00000136634.7	0.0	0.0	0.0	0.0
ENSG00000142224.18	0.0	0.0	0.0	0.0
ENSG00000162891.12	0.0	0.0	0.0	0.0
ENSG00000307982.1	2.5839362786977524	0.0	0.0	0.0
ENSG00000162892.16	0.0	0.0	0.0	0.0
ENSG00000162894.14	0.0	0.0	0.1817086194431944	0.0
ENSG00000271680.1	0.0	0.0	0.0	0.0
ENSG00000226945.1	2.1821785921571855	5.241679482710695	0.0	1.2648987317090634
ENSG00000162896.8	0.0	0.0	0.0	0.0
ENSG00000162897.17	0.0	0.0	0.19176648146264264	0.0
ENSG00000182795.15	0.4393841225269535	0.0	0.22377495826634292	0.12734439365204117
ENSG00000123836.17	14.706838889948969	31.924607565995636	10.652558320530252	9.535159889387195
ENSG00000180667.11	25.455579106377197	29.369007215891507	19.599618353122334	25.09565168611476
ENSG00000123843.15	0.0	0.0	0.0	0.0
ENSG00000123838.13	0.0	0.60599170556977	0.0	0.0
ENSG00000275392.1	0.0	0.0	0.0	0.0
ENSG00000296591.1	0.0	0.0	0.0	0.0
ENSG00000226565.2	0.0	0.0	8.81876767349633	0.0
ENSG00000243636.2	0.0	0.0	0.0	0.0
ENSG00000224462.2	0.0	0.0	0.0	0.0
ENSG00000232621.1	0.0	0.0	0.0	0.0
ENSG00000237074.2	0.0	0.0	0.0	0.0
ENSG00000196352.20	2.3414700927378806	7.499071975498999	5.405967047758216	5.926579604561561
ENSG00000283044.2	0.0	0.0	0.0	0.0
ENSG00000298838.1	0.0	0.0	0.0	0.0
ENSG00000117322.21	0.0	0.0	0.0	0.0
ENSG00000305204.1	0.0	0.0	0.0	0.0
ENSG00000203710.14	0.3628057468865416	0.0	0.0	0.0
ENSG00000296745.1	0.0	0.0	0.0	0.0
ENSG00000236911.6	0.0	0.0	0.0	0.0
ENSG00000296064.1	0.0	0.0	0.0	0.0
ENSG00000197721.18	0.0	0.0	0.0	0.0
ENSG00000244703.3	0.0	0.0	0.0	0.0
ENSG00000307252.1	0.0	0.0	0.0	0.0
ENSG00000226289.1	0.0	0.0	0.0	0.0
ENSG00000308069.1	0.0	0.0	0.7181862621461845	0.0
ENSG00000274059.1	0.0	0.0	0.0	0.0
ENSG00000285239.1	0.0	0.0	0.0	0.0
ENSG00000117335.23	23.46531302911262	62.352061726968984	12.738662149305847	10.363167226369356
ENSG00000203709.15	0.4108817010194269	0.1973908267449143	1.3392569212631715	1.0003029661977807
ENSG00000234219.1	0.0	0.0	0.0	0.0
ENSG00000284214.1	0.0	0.0	0.0	0.0
ENSG00000284203.1	0.0	0.0	0.0	0.0
ENSG00000308132.1	0.0	5.540944920304904	1.7622277963474504	4.011348400039297
ENSG00000308170.1	0.0	0.0	1.206119202236621	0.0
ENSG00000289071.3	0.0	0.0	0.0	0.2983988899900532
ENSG00000308151.1	0.0	0.0	0.0	0.0
ENSG00000308093.1	0.0	0.0	0.0	0.0
ENSG00000174059.19	0.13943851911818034	0.0	0.0	0.0
ENSG00000284237.2	0.3408549944119405	0.0	0.05786494340513145	0.0658588091243492
ENSG00000296904.1	0.0	0.0	0.0	0.0
ENSG00000296883.1	0.0	0.0	0.0	0.0
ENSG00000076356.9	26.8079656628841	51.626060766016266	29.542464090420083	23.17487704607866
ENSG00000287220.1	0.0	0.0	0.0	0.0
ENSG00000299351.1	7.554170650470484	0.0	3.8472810813553404	4.378771246879535
ENSG00000304011.1	0.0	0.0	0.14540580532317293	0.0
ENSG00000286198.4	0.0	0.0	0.0	0.0
ENSG00000226843.1	0.0	0.0	0.0	0.0
ENSG00000303977.1	0.0	0.0	0.0	0.0
ENSG00000310018.1	0.0	0.0	0.0	0.0
ENSG00000261453.2	0.0	0.0	0.0	0.0
ENSG00000259815.2	0.0	0.0	0.0	0.0
ENSG00000302003.1	0.0	0.0	0.0	0.0
ENSG00000227887.1	0.0	0.0	0.0	2.3419791668916297
ENSG00000232812.3	0.0	0.0	0.0	0.0
ENSG00000302908.1	0.0	0.0	0.0	0.0
ENSG00000293786.1	0.0	0.0	0.0	0.0
ENSG00000236950.2	0.0	0.0	0.0	0.0
ENSG00000278684.1	0.0	0.0	0.0	0.0
ENSG00000287046.2	0.0	0.0	0.0	0.0
ENSG00000305039.1	0.0	0.0	0.0	0.0
ENSG00000232537.3	0.0	0.0	0.0	0.0
ENSG00000228081.2	0.0	8.847144099271366	0.0	0.0
ENSG00000224540.1	0.0	0.0	0.0	0.0
ENSG00000225712.1	0.0	0.0	1.5940026076507454	0.0
ENSG00000305041.1	0.0	0.0	0.0	0.0
ENSG00000227940.3	0.0	0.0	0.0	0.0
ENSG00000231648.3	0.0	0.0	0.0	0.0
ENSG00000304736.1	0.0	0.0	0.0	0.0
ENSG00000308105.1	0.0	0.0	0.0	0.0
ENSG00000230937.14	0.0	0.0	0.0	0.0
ENSG00000284485.1	0.0	0.0	0.0	0.0
ENSG00000224260.7	0.0	0.0	0.0	0.0
ENSG00000287902.3	0.0	0.0	0.0	0.0
ENSG00000008118.12	0.0	0.9240237056942396	0.0	0.0
ENSG00000196878.17	0.9935254245961553	2.386487454497939	2.782971765816465	1.7276895493462838
ENSG00000283876.1	0.0	0.0	0.0	0.0
ENSG00000301117.1	0.0	0.0	0.0	0.0
ENSG00000227591.7	0.0	0.0	0.0	0.0
ENSG00000123689.8	1.4619639471579386	10.53508606557972	1.4891340150421435	0.8474266722305237
ENSG00000117594.12	0.0	0.0	0.0	0.0
ENSG00000236136.1	0.0	0.0	0.0	0.0
ENSG00000009790.17	0.16242065048215867	0.0	0.0	0.0
ENSG00000162757.6	0.0	0.0	0.0	0.1627401821592415
ENSG00000289700.1	0.0	0.0	0.0	0.0
ENSG00000117595.15	0.1984980080107251	0.0	0.0	0.0
ENSG00000117597.20	6.244718492696806	10.102082145851245	11.618149000554384	14.183502199794843
ENSG00000301103.1	0.0	0.0	0.0	2.140867382477113
ENSG00000143469.22	0.22624057462806116	0.0	0.03840752889475212	0.08742682410342056
ENSG00000287343.1	0.0	0.0	0.0	0.0
ENSG00000299533.1	0.0	0.0	0.0	0.0
ENSG00000303493.1	0.0	0.0	0.0	0.0
ENSG00000203706.10	2.326895497047191	9.315492041699343	3.160186670665352	2.2479730223218084
ENSG00000082497.14	17.325406475080026	30.429132198919092	18.785934323057855	20.841225812397358
ENSG00000228110.4	0.0	0.0	1.8123979827203314	2.062775244860065
ENSG00000298298.1	0.0	0.0	0.2814111524489091	0.0
ENSG00000233455.2	0.0	0.0	0.0	0.0
ENSG00000299100.1	0.0	0.0	0.0	0.0
ENSG00000299121.1	0.0	0.0	0.0	0.0
ENSG00000054392.15	1.987278669743697	4.773522142991406	5.060528801404396	4.696309978093855
ENSG00000310145.1	0.0	0.0	1.8603975639978563	2.1174058221211993
ENSG00000287354.1	0.0	0.0	0.0	0.0
ENSG00000302938.1	0.0	0.0	0.0	0.0
ENSG00000200972.1	0.0	0.0	0.0	0.0
ENSG00000287157.1	0.0	0.0	0.0	0.0
ENSG00000270936.1	0.0	0.0	2.033069194189274	0.0
ENSG00000295514.1	0.0	4.304658822494939	0.0	0.0
ENSG00000143473.16	0.6208666448465845	1.9884617238253686	4.8484400620138155	2.699137805847163
ENSG00000279333.1	0.0	0.0	0.0	0.0
ENSG00000224668.1	0.0	0.0	0.0	0.24858575911040132
ENSG00000283952.1	0.0	0.0	0.0	0.0
ENSG00000284376.1	0.0	0.0	0.0	0.0
ENSG00000234233.2	0.0	0.0	0.0	2.1174058221211993
ENSG00000234004.4	7.366359777944974	35.388576397085465	5.627445670104014	4.269906768365955
ENSG00000226986.4	2.023233869207952	4.859887957414619	0.0	1.1727665023888283
ENSG00000297328.1	1.1166759797387273	0.0	0.0	0.0
ENSG00000117625.16	8.49951689032977	6.805392167429201	7.21456443198683	5.9824708778608375
ENSG00000295178.1	0.0	0.0	0.0	0.0
ENSG00000082512.17	2.8469276579531106	5.535874406397151	3.5212303664280724	3.9290957044953627
ENSG00000287033.3	0.0	0.0	0.7262514554644037	0.0
ENSG00000153363.16	6.766269037487384	8.981836196936554	3.3553243992776505	3.6124278014955022
ENSG00000236809.2	4.796083164777124	3.840127294887572	3.256811083257638	1.8533648083315055
ENSG00000238137.2	0.0	0.0	0.0	1.4500058631786823
ENSG00000198570.9	0.0	0.0	0.0	0.0
ENSG00000223649.1	0.0	0.0	0.0	0.0
ENSG00000300476.1	0.0	0.0	0.0	0.0
ENSG00000170385.11	37.646431618109375	65.66811294121355	19.058913195544424	16.236410190635247
ENSG00000295023.1	0.0	0.0	7.341028225505054	0.0
ENSG00000261314.1	0.0	4.504453113834366	0.0	0.0
ENSG00000288738.2	0.0	0.0	0.0	0.0
ENSG00000228792.4	0.0	0.0	0.0	0.0
ENSG00000227764.3	0.0	0.0	0.0	0.0
ENSG00000117650.15	43.13759352304256	121.75139636425155	64.99353312348941	62.928456126292744
ENSG00000224763.1	0.0	2.940923933825743	0.0	0.0
ENSG00000231057.6	0.38346595335290207	0.0	0.0	0.6668275453617237
ENSG00000226868.1	0.0	0.0	0.0	0.0
ENSG00000294411.1	0.0	0.0	0.0	0.0
ENSG00000308459.1	0.0	0.0	0.0	0.0
ENSG00000309714.1	0.0	0.0	0.0	0.0
ENSG00000123684.15	117.49006642503227	221.2411915161943	36.59439944081093	41.891019367839974
ENSG00000241395.3	0.0	0.0	0.0	0.0
ENSG00000212205.1	0.0	0.0	0.0	0.0
ENSG00000229258.7	0.0	0.0	0.0	0.3077869872856383
ENSG00000307630.1	0.0	0.0	1.850259157654544	0.0
ENSG00000233626.2	0.0	0.0	0.0	0.0
ENSG00000143493.15	9.837142200626857	16.131476847295165	9.29736850140671	7.675896531668083
ENSG00000212187.1	0.0	52.50272399895466	0.0	0.0
ENSG00000143476.20	53.95747252839717	117.2922967931234	87.53850174782808	72.03483623196979
ENSG00000220749.4	13.80239254459669	53.04623045857117	28.117809973466564	4.800329969405204
ENSG00000264358.1	0.0	0.0	0.0	0.0
ENSG00000252879.1	0.0	0.0	0.0	9.908373398387665
ENSG00000229983.1	0.0	0.0	1.3314610016847401	0.0
ENSG00000226251.9	0.3919197883033628	2.8242206031183725	0.0	0.45435221932641845
ENSG00000300415.1	0.0	0.0	0.0	0.0
ENSG00000066027.14	27.41970702832118	74.9662703479473	15.554118071846315	15.11851122449186
ENSG00000230063.1	0.0	0.0	0.0	0.0
ENSG00000234915.1	0.0	0.0	1.7546385293519833	0.0
ENSG00000225338.1	2.8489553842052144	13.686607538189035	11.607608732636196	3.3027911327958877
ENSG00000201544.1	0.0	0.0	0.0	0.0
ENSG00000229832.1	0.0	0.0	0.0	0.0
ENSG00000065600.15	0.9955035737740471	5.579557776892395	10.647048776538254	5.9627792128674395
ENSG00000287445.2	0.4475700301470427	0.0	0.4558879562666784	0.7783012337102092
ENSG00000117691.12	16.495294190833874	47.20960915515376	18.410541305211744	16.681746842876414
ENSG00000224535.3	0.0	0.0	0.0	0.0
ENSG00000228067.2	0.0	0.0	0.0	0.29032799589565655
ENSG00000310477.1	0.0	0.0	0.0	0.0
ENSG00000260805.4	0.0	0.0	0.0	0.0
ENSG00000288007.2	0.7056422968023501	1.6949807694819978	0.3593782010368974	0.20451260255999942
ENSG00000162772.20	0.6145706936197466	5.166781089549122	48.35790257098368	48.80427662372462
ENSG00000310497.1	0.0	0.0	4.366849587519083	0.0
ENSG00000235862.2	0.0	0.0	0.0	0.0
ENSG00000162771.8	0.0	0.0	0.0	0.33573115772121537
ENSG00000237980.3	0.0	0.0	0.6113117670680749	0.278305050440849
ENSG00000226036.1	0.0	0.0	0.0	0.0
ENSG00000307154.1	0.0	0.0	0.7317296453224326	0.0
ENSG00000307204.1	0.0	0.0	0.0	0.0
ENSG00000123685.10	1.0189614977516548	2.4475859105359072	5.708441894880697	5.906405235569261
ENSG00000307224.1	0.0	0.0	0.0	0.0
ENSG00000117697.17	26.778356765114726	50.65410615150512	16.06728216870175	15.473554691438014
ENSG00000203705.13	10.532133098398267	18.461141423202037	8.408329724559055	7.2599354191431384
ENSG00000185523.7	0.0	0.0	0.0	0.0
ENSG00000236905.2	0.0	0.0	0.0	0.0
ENSG00000198468.12	5.8130885128372745	13.963269046095352	2.825990354348706	4.288523088006075
ENSG00000235182.1	0.0	0.0	0.0	0.0
ENSG00000236317.1	0.0	33.36110587433578	0.0	4.025276693094988
ENSG00000162769.15	45.81140686522995	88.51109057786127	16.230537457047326	18.93455520050418
ENSG00000301843.1	0.0	0.0	0.0	0.0
ENSG00000282718.2	0.0	0.0	0.0	0.0
ENSG00000306165.1	0.0	0.0	0.0	0.0
ENSG00000143494.18	1.2472508136651455	2.0971621279283106	0.44465068063746715	0.8675619738906318
ENSG00000174606.16	10.083128810472905	23.518043948238457	4.763139751752512	4.9976254251841326
ENSG00000136643.14	10.721166909703815	24.786942870950853	5.255450149377801	8.544963690638875
ENSG00000300492.1	1.5778829820213496	0.0	0.0	0.914619082928092
ENSG00000299655.1	0.0	0.0	0.0	0.0
ENSG00000225233.3	0.31038514467479794	0.2485191405242674	0.0	0.0
ENSG00000228646.3	0.0	0.0	1.8352570563762636	0.0
ENSG00000302770.1	0.0	0.0	0.0	0.0
ENSG00000302792.1	0.0	0.0	0.5462953426059673	0.0
ENSG00000302746.1	0.714146288060011	0.0	0.0	0.0
ENSG00000302811.1	0.0	0.0	0.0	0.0
ENSG00000230461.11	1.1010000989331465	1.7630972551259207	0.1246068650076553	0.21273138592739826
ENSG00000281664.1	0.0	0.0	0.0	0.0
